tract,percent_percent_walked_2016,percent_percent_walked_2015,percent_percent_walked_2014,percent_percent_walked_2013,percent_percent_walked_2012,percent_percent_walked_2011
8286.02,7.570941756598442,7.643312102,4.894046418,11.45621181,12.73465246,10.67813765
8287.01,11.277244976136329,11.65714286,9.958506224,8.312655087000001,4.833333333,7.2
8287.02,3.466734410453653,3.1872509960000004,3.190184049,3.50877193,3.222607833,4.129930394
8288.01,7.013741039807428,6.877637131,7.558644657,6.875584658999999,4.4079959,5.004591368
8288.02,6.476042178171965,6.614509246,4.388133498,1.620526671,1.715854496,1.428571429
8289.0,5.231975940603226,4.860088365,5.87808418,7.607192254,7.362784471,7.376478775
8290.0,13.722900829813716,14.1025641,13.91941392,13.49206349,7.1090047389999995,8.0
8291.0,9.293053400559362,9.205350118,7.96201607,5.099778271,9.550962224,9.47446336
8292.0,5.283196602077551,5.368868289,2.7941176469999998,1.160179641,2.216174184,2.3095623990000003
8293.01,3.934252154658993,3.7998733380000003,3.022162525,4.837640822,3.528708134,4.320276498
8293.02,14.690528170244384,15.69721116,9.356725146,9.360936094,7.621009269,5.963791267
8294.01,23.224432559103313,25.61307902,11.16504854,7.441860465,6.18556701,4.75161987
8294.02,7.66512936719361,8.154506438,3.4181818180000003,8.72624912,6.942675158999999,9.017912292
8295.0,1.012862452495354,0.525279054,0.658376006,0.407608696,2.667534157,2.53411306
8296.0,5.804167615327065,5.255972696000001,7.399103139,4.974016333,6.995003569,5.72267058
8297.0,6.781867106927452,6.503442999,7.26172466,6.2827225129999995,6.672091131,5.035971223
8298.0,8.424525593400661,8.229915088,8.825376884,6.236689991,6.949429038,8.408408408
8299.01,7.4374596057383595,7.320793086,7.2,3.2697547680000003,3.9654770239999997,3.912942811
8299.02,9.878316310782559,10.16320475,7.236842105,8.050565536,8.511348465,4.85686716
8300.01,2.508685324511545,2.115158637,1.758241758,5.528846154,7.122507122999999,4.938271605
8300.03,6.122014641174849,5.859607377000001,5.895439377000001,3.659233848,5.658409387000001,4.950213371
8300.04,3.6311188216795216,3.194369247,4.735376045,3.836398224,3.0322791000000002,3.16413975
8300.05,4.134692860126918,3.9066739010000004,2.849162011,1.165254237,3.916614024,8.306503542
8300.06,11.114841088446973,11.59874608,8.350951374,8.14479638,6.342668862999999,3.1198686369999997
8300.07,5.2453924141794275,5.012658228,4.648812532,4.288816504,5.5887140529999995,6.5425531910000005
8300.08,6.840914104402369,6.606463878,8.141674333,7.8180212010000005,4.8106904230000005,2.524190156
8301.0,7.091959092541094,7.1111111110000005,5.944055944,5.314322748,4.8346055980000004,4.2145593869999995
8302.01,7.407473374573057,6.633435583,10.47297297,10.73219659,13.29179647,14.70274119
8302.02,8.140213511717413,8.233058898,6.890243902000001,5.411255411,4.846416382,4.664914586
8303.0,2.487674119134071,2.051582649,2.783842795,2.43902439,2.952952953,2.341137124
8304.0,2.1577921043920765,1.791713326,2.245706737,2.003757044,1.487414188,1.4806378130000002
8305.0,11.788645509754616,11.42229544,13.63363363,14.17417417,15.67567568,9.558067831
8306.0,15.259414111751042,15.36652293,16.66666667,16.58308258,13.02118934,14.7834275
8307.0,17.037175450809563,17.75983855,13.45,10.6199187,11.88228762,11.41924959
8308.0,12.486806413274136,12.52688172,12.27678571,13.69785795,13.61556064,12.36215902
8309.0,12.364196572706314,12.78082876,10.23908524,9.375,8.152793615,11.58463385
8310.0,20.5050411546192,20.85927771,19.31407942,18.76867902,22.168087699999997,19.09365559
8311.0,4.917939420559158,4.789172306,4.493773687,6.52693022,4.372779448,4.924029263
8312.0,13.628839980389419,13.75370292,14.452423699999999,13.94385642,10.61784897,8.452722063
8313.0,8.47649696021558,9.382716048999999,1.5625,1.3054830290000001,1.452282158,8.492569002
8314.0,9.431030489508396,9.817813765,5.81655481,6.451612902999999,7.49219563,7.170542636
8315.0,6.891583517462783,6.477953185,8.314732142999999,7.146638433,7.535410765,6.062075655
8316.0,10.308775448795533,10.20109689,12.17901687,12.91199456,8.134991119,10.21702838
8317.0,6.227531219464867,6.151142355,5.777777778,4.2616451930000006,3.182179793,3.6519036519999997
8318.0,16.068829300973576,15.79605881,19.12855377,18.64951768,18.35115557,19.25064599
8319.0,7.709157693348922,7.6392311479999995,7.183170857,7.213800313999999,6.925945658,9.226519337000001
8320.0,11.839911906104733,11.61825726,12.55605381,12.26287263,14.53900709,16.97490092
8321.0,14.808574534277891,14.92921493,16.05215827,13.42465753,10.4595186,8.41159657
8322.0,15.440934196069483,15.79391892,14.23439605,20.76780759,18.33877741,18.78952123
8323.0,13.540993182261175,13.39352897,16.08280255,15.07713885,12.0782726,10.51212938
8324.0,14.860542331824949,15.05905512,14.6090535,15.29888551,14.29252025,12.74703557
8325.0,16.023553598980598,16.19644723,15.59196617,17.90960452,18.35372636,17.84302654
8326.0,18.822884623286015,19.50105411,16.58189217,18.01242236,16.35087719,16.36560694
8329.0,35.43895006930624,36.05769231,35.10028653,35.53113553,42.46877296,43.77990431
8330.0,32.49113386018353,33.57798165,31.08174254,30.42998897,29.47427293,29.29936306
8331.0,29.71244376853521,30.89617715,27.27084627,28.52425181,26.03843769,24.74450968
8333.0,31.759553964290888,32.9512894,30.25718608,26.17504052,23.87543253,29.71380471
8339.0,7.466738861833485,6.707317073,9.64028777,12.89506953,16.97247706,15.60509554
8340.0,4.814197135597759,4.919583728,2.3986765919999997,0.7518796990000001,0.854700855,1.9794140930000002
8342.0,6.366845456748224,6.326175276,5.529131986,2.6223776219999997,2.488938053,3.202846975
8343.0,4.372435130191304,4.12371134,4.092382496,3.182515337,3.3542976939999996,6.238395841
8344.0,10.888725326012697,10.9919571,10.02604167,6.272273698999999,7.126948775,6.088682991000001
8345.0,10.617959652182643,11.14457831,8.108108108,6.703910615,3.291139241,4.322766571
8346.0,24.600494717196767,25.49668874,27.16468591,22.4648986,8.687943262000001,6.188466947999999
8347.0,4.3116205863269315,3.742203742,6.873614191000001,4.989154013,3.2941176469999998,2.765957447
8348.0,3.994195925762885,3.75,3.9647577089999997,4.88997555,3.427419355,3.54767184
8349.0,9.727456145267185,9.552845527999999,9.868421052999999,17.98715203,17.01680672,12.79826464
8350.0,4.797679804183428,4.1592394530000005,7.109283196,9.787234043,9.234507898,10.84538376
8351.0,6.570511860553108,6.602336211,4.913294798,3.157375432,3.8441284889999996,3.94671929
8352.0,6.367246371350034,6.092715232000001,6.964520368,9.756097561,8.333333332999999,6.64652568
8355.0,8.838699153452295,8.200455581,13.42281879,15.099009900000002,11.27348643,16.81222707
8356.0,21.844073564596656,21.63265306,22.74881517,27.24014337,35.06493506,35.78431373
8357.0,0.39334059556680323,0.0,0.0,0.0,0.0,0.0
8358.0,11.040789742303398,11.64772727,5.987055016,3.316749585,6.475903614,7.054673721
8359.0,10.350923883682036,10.91476091,5.9500959689999995,3.138622493,4.734693878,7.488986784
8360.0,4.332685339990633,4.392236977,1.79584121,5.439709882000001,4.908565929,6.262042388999999
8361.0,7.9455773581991025,8.474576271,4.976671851,5.263157895,0.618238022,1.545595054
8362.0,77.0439117663859,79.51318458,78.65168539,72.14854111,71.35416667,69.16426513
8363.0,29.792901493120866,30.10075567,29.82035928,30.317273800000002,37.86816269,40.23323615
8364.0,10.540358137685386,10.1800554,13.21044547,14.9956408,12.65406738,12.81588448
8365.0,6.409441785564372,6.297709923999999,4.329004329,1.727447217,6.554307116,8.836206897
8366.0,17.192148901184282,17.64150943,14.34223541,9.573361082,14.64968153,17.80538302
8367.0,8.703324621523008,8.606557377,7.222222222,11.41141141,14.01459854,10.33333333
8368.0,13.568133563094566,13.40206186,15.59405941,13.66459627,12.82051282,7.327586207
8369.0,13.610779408746717,14.427860699999998,8.571428571,10.22146508,10.0,15.62974203
8370.0,18.980084626001435,18.68852459,23.41597796,20.04889976,19.14153132,19.23076923
8371.0,16.752274956997823,17.099863199999998,14.02157165,9.42812983,15.74212894,9.497206704
8373.0,9.836207040850637,8.598130841,15.114235500000001,16.69865643,23.26454034,23.85786802
8374.0,15.496901053896275,16.01255887,15.87561375,11.55963303,4.474272931000001,10.0990099
8378.0,6.7038779662471875,6.075418994,9.071117562000001,7.79588944,9.474522293,9.098567818
8380.0,18.624187387672706,19.32409012,17.05282669,19.136960600000002,14.7557328,14.28571429
8381.0,21.392094317082822,20.80200501,26.01456816,26.38743455,31.50406504,35.6870229
8382.0,37.28361731725686,37.40458015,43.36525308,39.23303835,39.74960876,35.59322034
8383.0,37.540472513839966,38.02228412,43.74193548,42.12121212,34.77011494,42.81767956
8386.0,7.859421088128109,6.790123457000001,14.21319797,10.48689139,10.63218391,9.259259259
8387.0,11.835853720085295,11.663286,12.94559099,13.55042017,13.46362649,8.993576017
8388.0,6.468741239005668,6.145833333,7.735426008999999,6.206896552000001,5.0731707319999995,2.9038112519999997
8390.0,39.687513150054244,40.505907799999996,39.70037453,39.826279799999995,45.20518359,49.02836134
8391.0,56.48067689062402,57.66338924,57.27600722,60.46432229,68.47955538,67.93349169
8392.0,13.986612146748424,14.56558773,11.6575592,10.49011178,8.045977011,9.620048504
8395.0,23.315427476680185,22.75449102,28.27442827,23.95104895,30.33033033,28.90995261
8396.0,14.167428380311058,13.7345679,16.36363636,15.51246537,19.49509116,21.60493827
8397.0,13.436403972506326,13.5993136,14.0625,11.49841557,8.451392281,7.918025151
8398.0,17.341021588741334,17.70691995,14.59957477,14.5021645,19.66122202,18.43926998
8399.0,10.539510693686157,10.87824351,7.304643262000001,8.952603862,10.37433155,11.50392817
8400.0,5.294452709143523,5.2140077819999995,4.21875,5.368589743999999,4.7244094489999995,7.119476268
8401.0,17.69465919588105,17.53191489,21.13067655,17.53794266,16.13832853,15.67291312
8402.0,10.98938543323731,11.15736886,9.511784512,10.12145749,10.35258815,12.89795918
8403.0,5.1295501615890124,4.941860465,4.659685864,6.042460533,5.512249442999999,5.662725576000001
8404.0,10.099218770229836,9.51048951,15.11075949,16.79748823,11.72360248,9.038322487
8407.0,18.90721820981505,18.91891892,21.12507481,21.87851519,20.35024155,20.06779661
8408.0,12.430943321549876,12.61410788,13.21398124,11.89189189,6.8683565,7.603305785
8410.0,4.657152830089363,4.4117647060000005,4.531722053999999,9.696969697,7.836990596000001,16.23188406
8411.0,27.113072356959044,28.34433113,24.13890457,21.33775567,18.65403463,21.10977081
8412.0,13.375673650918701,14.03585483,9.900562041,11.9608715,9.907251265,12.34790446
8413.0,8.887923012407361,8.236594804,11.79063361,12.69592476,14.30219146,13.54378819
8414.0,14.734229222020666,16.11111111,5.292479108999999,6.172839506,9.059233449,9.944751381
8415.0,14.508958720034325,14.06959153,19.7080292,13.72180451,10.76923077,10.81593928
8416.0,4.832051906232579,3.58974359,2.816901408,2.53164557,27.22222222,18.66666667
8417.0,14.871891086697437,14.59566075,16.15044248,13.25,18.00486618,12.16814159
8418.0,7.01933012304958,7.042253521,5.269922879,5.917159763,6.704707561,10.84624553
8419.0,34.51944724952296,35.60960399,35.47738693,32.08191126,26.47058824,29.96529117
8420.0,51.57233812805702,52.34375,55.47128927,52.48677249,57.395925600000005,61.84560781
8421.0,10.14097998915682,10.18480493,10.71428571,13.59223301,8.932369205,9.402099498
8422.0,32.14155079776822,32.6848249,33.66645846,31.12507139,32.3943662,30.87121212
8423.0,23.72570418407264,23.48098785,25.72033898,26.14035088,34.02394107,30.06692161
8424.0,6.182831023993339,5.9473237039999995,6.74955595,9.56097561,7.3239436620000005,12.11857018
8425.0,2.650512138710382,1.9021739130000002,5.572755418,2.995391705,2.64084507,1.76
8426.0,7.382221302185802,7.240244476,6.595538312,6.490971205,8.151305274,8.006535948
8428.0,6.809608845513795,6.440416506,6.944944225,8.471385542,10.93577982,10.8565386
8429.0,7.18589443789484,7.024265645,6.732348112,3.549382716,5.34351145,7.194244604
8430.0,15.07072235602113,15.46052632,15.17128874,10.26086957,6.2730627310000004,5.8479532160000005
8431.0,16.170926361048693,16.53543307,15.44715447,13.19554849,12.19512195,12.19135802
8432.0,9.990517271145674,10.32770606,7.944389275,11.22778675,8.31372549,9.263015551
8433.0,7.464717722457442,7.573149742000001,6.104129264,6.286836935,4.752066116,1.934235977
8434.0,13.77910199593381,14.22845691,12.15932914,12.99790356,10.26058632,13.85927505
8435.0,7.499453593526734,6.790123457000001,11.66666667,10.77586207,9.255079007,11.38211382
8436.0,9.351695549420683,9.403669725,6.500691562999999,4.992657856,10.84198385,9.139072848
8437.0,15.599909328650474,16.32341724,12.38866397,15.52471813,12.86795627,13.08724832
8438.0,4.803397163443658,4.9423393739999995,2.554744526,2.802101576,1.217391304,5.882352941000001
8439.0,13.849946268011204,14.21319797,12.05259313,9.476117103,9.956440572,5.610561056
9800.0,0.39334059556680323,0.0,0.0,0.0,0.0,0.0
9801.0,0.39334059556680323,0.0,0.0,0.0,0.0,0.0
9900.0,0.39334059556680323,0.0,0.0,0.0,0.0,0.0
