GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031829500,17031829500,"Census Tract 8295, Cook County, Illinois",8295,8295,0,8.822812576,4103,21,3571,230,45,57,7,11,118,79,362,170
1400000US17031829600,17031829600,"Census Tract 8296, Cook County, Illinois",8296,8296,0,5.014025245,2852,219,2553,266,13,20,18,22,125,74,143,85
1400000US17031829700,17031829700,"Census Tract 8297, Cook County, Illinois",8297,8297,0,0.353773585,4240,226,4180,226,10,15,11,17,24,26,15,20
1400000US17031829800,17031829800,"Census Tract 8298, Cook County, Illinois",8298,8298,0,0.927235581,6363,480,6042,487,0,89,12,20,250,174,59,47
1400000US17031829901,17031829901,"Census Tract 8299.01, Cook County, Illinois",8299.01,8299.01,0,1.829744505,8963,317,8445,388,18,29,71,95,265,157,164,114
1400000US17031829902,17031829902,"Census Tract 8299.02, Cook County, Illinois",8299.02,8299.02,0,3.578947368,6650,483,6253,529,0,89,0,89,159,103,238,266
1400000US17031830001,17031830001,"Census Tract 8300.01, Cook County, Illinois",8300.01,8300.01,0,0.751476114,1863,194,1813,197,0,89,0,89,36,29,14,21
1400000US17031830003,17031830003,"Census Tract 8300.03, Cook County, Illinois",8300.03,8300.03,0,0.522908367,8032,516,7908,534,0,89,0,89,82,65,42,40
1400000US17031830004,17031830004,"Census Tract 8300.04, Cook County, Illinois",8300.04,8300.04,0,0.743840074,6453,496,6217,485,3,6,0,89,185,102,48,58
1400000US17031830005,17031830005,"Census Tract 8300.05, Cook County, Illinois",8300.05,8300.05,0,1.219202438,3937,198,3707,229,0,89,12,18,170,85,48,46
1400000US17031830006,17031830006,"Census Tract 8300.06, Cook County, Illinois",8300.06,8300.06,0,1.595744681,2632,311,2554,317,0,89,0,89,36,35,42,60
1400000US17031830007,17031830007,"Census Tract 8300.07, Cook County, Illinois",8300.07,8300.07,0,1.249705258,4241,374,4084,364,12,20,10,18,82,81,53,45
1400000US17031830008,17031830008,"Census Tract 8300.08, Cook County, Illinois",8300.08,8300.08,0,0,4762,398,4671,413,0,89,0,89,91,61,0,89
1400000US17031830100,17031830100,"Census Tract 8301, Cook County, Illinois",8301,8301,0,1.047986762,3626,351,3403,344,44,52,56,48,85,51,38,44
1400000US17031830201,17031830201,"Census Tract 8302.01, Cook County, Illinois",8302.01,8302.01,0,4.219948849,5474,446,5120,454,0,89,15,24,108,86,231,200
1400000US17031830202,17031830202,"Census Tract 8302.02, Cook County, Illinois",8302.02,8302.02,0,0.967117988,3619,405,3550,407,0,89,0,89,34,41,35,32
1400000US17031830300,17031830300,"Census Tract 8303, Cook County, Illinois",8303,8303,0,0.432900433,4158,438,4060,424,7,11,15,24,58,54,18,25
1400000US17031830400,17031830400,"Census Tract 8304, Cook County, Illinois",8304,8304,0,3.011650912,4549,496,4274,508,0,89,8,13,130,53,137,100
1400000US17031830500,17031830500,"Census Tract 8305, Cook County, Illinois",8305,8305,0,32.58909403,4658,621,2348,400,36,52,9,15,747,238,1518,399
1400000US17031830600,17031830600,"Census Tract 8306, Cook County, Illinois",8306,8306,0,27.82167043,5316,441,3353,350,0,89,24,23,460,149,1479,309
1400000US17031830700,17031830700,"Census Tract 8307, Cook County, Illinois",8307,8307,0,13.38912134,3107,376,2381,340,36,51,38,45,236,102,416,160
1400000US17031830800,17031830800,"Census Tract 8308, Cook County, Illinois",8308,8308,0,10.76233184,2230,132,1812,166,4,9,22,22,152,86,240,133
1400000US17031830900,17031830900,"Census Tract 8309, Cook County, Illinois",8309,8309,0,11.75097276,2570,348,1997,308,102,52,18,20,151,93,302,122
1400000US17031831000,17031831000,"Census Tract 8310, Cook County, Illinois",8310,8310,0,4.514480409,2348,236,2121,237,0,89,0,89,121,73,106,58
1400000US17031831100,17031831100,"Census Tract 8311, Cook County, Illinois",8311,8311,0,17.42445637,7082,731,4597,648,238,174,83,68,930,230,1234,409
1400000US17031831200,17031831200,"Census Tract 8312, Cook County, Illinois",8312,8312,0,25.10040161,4980,433,2670,381,603,189,9,14,448,175,1250,375
1400000US17031831300,17031831300,"Census Tract 8313, Cook County, Illinois",8313,8313,0,10.20408163,1372,213,991,198,0,89,72,137,169,56,140,141
1400000US17031831400,17031831400,"Census Tract 8314, Cook County, Illinois",8314,8314,0,7.111756168,2756,332,2473,356,11,17,0,89,76,35,196,110
1400000US17031831500,17031831500,"Census Tract 8315, Cook County, Illinois",8315,8315,0,27.48885587,4038,671,2238,445,79,69,14,15,597,205,1110,308
1400000US17031831600,17031831600,"Census Tract 8316, Cook County, Illinois",8316,8316,0,20.04658611,6869,556,4293,373,247,97,0,89,952,228,1377,363
1400000US17031831700,17031831700,"Census Tract 8317, Cook County, Illinois",8317,8317,0,21.23176661,2468,438,1514,452,0,89,0,89,430,177,524,194
1400000US17031831800,17031831800,"Census Tract 8318, Cook County, Illinois",8318,8318,0,16.28799509,6514,605,3823,343,32,37,86,76,1512,396,1061,280
1400000US17031831900,17031831900,"Census Tract 8319, Cook County, Illinois",8319,8319,0,0.88345226,2943,476,2806,483,0,89,25,24,86,46,26,28
1400000US17031832000,17031832000,"Census Tract 8320, Cook County, Illinois",8320,8320,0,5.823863636,2112,244,1940,246,0,89,5,9,44,50,123,92
1400000US17031832100,17031832100,"Census Tract 8321, Cook County, Illinois",8321,8321,0,7.822648969,3541,339,2675,297,47,70,18,17,524,288,277,84
1400000US17031832200,17031832200,"Census Tract 8322, Cook County, Illinois",8322,8322,0,9.130706692,3198,363,2553,275,78,73,26,26,249,96,292,189
1400000US17031832300,17031832300,"Census Tract 8323, Cook County, Illinois",8323,8323,0,12.05830389,2264,370,1929,246,6,11,4,9,52,29,273,292
1400000US17031832400,17031832400,"Census Tract 8324, Cook County, Illinois",8324,8324,0,15.79627715,3868,563,2742,470,192,162,43,60,280,134,611,251
1400000US17031832500,17031832500,"Census Tract 8325, Cook County, Illinois",8325,8325,0,3.506721216,3422,351,3068,340,35,27,51,58,148,70,120,60
1400000US17031832600,17031832600,"Census Tract 8326, Cook County, Illinois",8326,8326,0,6.856721553,4069,330,3697,351,0,89,23,25,70,55,279,149
1400000US17031832900,17031832900,"Census Tract 8329, Cook County, Illinois",8329,8329,0,13.93643032,2454,283,1848,228,55,56,39,62,170,85,342,243
1400000US17031833000,17031833000,"Census Tract 8330, Cook County, Illinois",8330,8330,0,4.188096988,2722,363,2457,326,0,89,10,22,141,61,114,73
1400000US17031833100,17031833100,"Census Tract 8331, Cook County, Illinois",8331,8331,0,4.436256448,6785,471,5899,488,11,17,40,33,534,149,301,108
1400000US17031833300,17031833300,"Census Tract 8333, Cook County, Illinois",8333,8333,0,27.37588652,2115,329,1352,259,27,43,10,14,147,77,579,228
1400000US17031833900,17031833900,"Census Tract 8339, Cook County, Illinois",8339,8339,0,21.85168934,2279,416,1612,302,45,52,0,89,124,72,498,259
1400000US17031834000,17031834000,"Census Tract 8340, Cook County, Illinois",8340,8340,0,0.572519084,3668,537,3608,534,0,89,28,44,11,24,21,24
1400000US17031834200,17031834200,"Census Tract 8342, Cook County, Illinois",8342,8342,0,0.041416442,4829,645,4763,648,0,89,0,89,64,62,2,6
1400000US17031834300,17031834300,"Census Tract 8343, Cook County, Illinois",8343,8343,0,0.277349769,6490,555,6446,551,0,89,15,24,11,18,18,31
1400000US17031834400,17031834400,"Census Tract 8344, Cook County, Illinois",8344,8344,0,1.034965035,3575,454,3425,443,0,89,15,24,98,80,37,44
1400000US17031834500,17031834500,"Census Tract 8345, Cook County, Illinois",8345,8345,0,2.739726027,1533,426,1478,416,0,89,9,15,4,10,42,60
1400000US17031834600,17031834600,"Census Tract 8346, Cook County, Illinois",8346,8346,0,0,3560,531,3544,528,0,89,0,89,16,26,0,89
1400000US17031834700,17031834700,"Census Tract 8347, Cook County, Illinois",8347,8347,0,1.150951749,2259,503,2229,506,0,89,0,89,4,7,26,50
1400000US17031834800,17031834800,"Census Tract 8348, Cook County, Illinois",8348,8348,0,0.36101083,1939,377,1929,378,0,89,0,89,3,5,7,9
1400000US17031834900,17031834900,"Census Tract 8349, Cook County, Illinois",8349,8349,0,0,2624,474,2624,474,0,89,0,89,0,89,0,89
1400000US17031835000,17031835000,"Census Tract 8350, Cook County, Illinois",8350,8350,0,10.77271145,5746,714,4901,690,27,35,47,53,152,72,619,292
1400000US17031835100,17031835100,"Census Tract 8351, Cook County, Illinois",8351,8351,0,28.97026831,5516,597,3416,521,72,87,0,89,430,161,1598,550
1400000US17031835200,17031835200,"Census Tract 8352, Cook County, Illinois",8352,8352,0,25.28189911,1685,245,1096,197,0,89,0,89,163,81,426,198
1400000US17031835500,17031835500,"Census Tract 8355, Cook County, Illinois",8355,8355,0,7.066139062,1769,337,1633,329,0,89,0,89,11,16,125,90
1400000US17031835600,17031835600,"Census Tract 8356, Cook County, Illinois",8356,8356,0,0,1001,272,998,272,0,89,0,89,3,4,0,89
1400000US17031835700,17031835700,"Census Tract 8357, Cook County, Illinois",8357,8357,0,#DIV/0!,0,89,0,89,0,89,0,89,0,89,0,89
1400000US17031835800,17031835800,"Census Tract 8358, Cook County, Illinois",8358,8358,0,1.664145234,1322,300,1287,294,0,89,13,21,0,89,22,35
1400000US17031835900,17031835900,"Census Tract 8359, Cook County, Illinois",8359,8359,0,2.697998259,3447,484,3305,482,0,89,11,18,38,41,93,98
1400000US17031836000,17031836000,"Census Tract 8360, Cook County, Illinois",8360,8360,0,0.041528239,2408,426,2375,431,0,89,0,89,32,28,1,3
1400000US17031836100,17031836100,"Census Tract 8361, Cook County, Illinois",8361,8361,0,0.109229929,1831,280,1775,269,0,89,2,11,52,82,2,5
1400000US17031836200,17031836200,"Census Tract 8362, Cook County, Illinois",8362,8362,0,11.09311741,1235,716,1013,628,0,89,14,13,71,88,137,65
1400000US17031836300,17031836300,"Census Tract 8363, Cook County, Illinois",8363,8363,0,0.156985871,1274,194,1243,197,0,89,0,89,29,28,2,5
1400000US17031836400,17031836400,"Census Tract 8364, Cook County, Illinois",8364,8364,0,2.535125229,3274,376,3089,359,0,89,17,26,85,47,83,60
1400000US17031836500,17031836500,"Census Tract 8365, Cook County, Illinois",8365,8365,0,3.022339028,1522,203,1472,197,0,89,0,89,4,7,46,42
1400000US17031836600,17031836600,"Census Tract 8366, Cook County, Illinois",8366,8366,0,9.462290503,2864,543,2182,512,281,123,0,89,130,83,271,156
1400000US17031836700,17031836700,"Census Tract 8367, Cook County, Illinois",8367,8367,0,2.423735896,2393,512,2268,515,36,35,0,89,31,46,58,65
1400000US17031836800,17031836800,"Census Tract 8368, Cook County, Illinois",8368,8368,0,0,2983,643,2971,645,8,13,0,89,4,8,0,89
1400000US17031836900,17031836900,"Census Tract 8369, Cook County, Illinois",8369,8369,0,1.82767624,1532,323,1477,327,0,89,0,89,27,40,28,43
1400000US17031837000,17031837000,"Census Tract 8370, Cook County, Illinois",8370,8370,0,1.063377286,2351,393,2277,400,7,11,0,89,42,36,25,49
1400000US17031837100,17031837100,"Census Tract 8371, Cook County, Illinois",8371,8371,0,0.345849802,2024,513,1963,503,24,26,0,89,30,31,7,14
1400000US17031837300,17031837300,"Census Tract 8373, Cook County, Illinois",8373,8373,0,1.395767672,2221,457,2190,457,0,89,0,89,0,89,31,42
1400000US17031837400,17031837400,"Census Tract 8374, Cook County, Illinois",8374,8374,0,4.045954046,2002,426,1865,421,0,89,0,89,56,76,81,93
1400000US17031837800,17031837800,"Census Tract 8378, Cook County, Illinois",8378,8378,0,2.489331437,2812,509,2692,507,0,89,5,9,45,50,70,65
1400000US17031838000,17031838000,"Census Tract 8380, Cook County, Illinois",8380,8380,0,5.126300149,2692,500,2471,499,0,89,15,24,68,36,138,81
1400000US17031838100,17031838100,"Census Tract 8381, Cook County, Illinois",8381,8381,0,15.08350731,1916,248,1500,236,0,89,0,89,127,65,289,125
1400000US17031838200,17031838200,"Census Tract 8382, Cook County, Illinois",8382,8382,0,16.50717703,1672,441,1196,377,13,19,24,34,163,155,276,126
1400000US17031838300,17031838300,"Census Tract 8383, Cook County, Illinois",8383,8383,0,17.5842235,1217,327,962,294,0,89,0,89,41,33,214,182
1400000US17031838600,17031838600,"Census Tract 8386, Cook County, Illinois",8386,8386,0,0.377155172,1856,595,1836,595,11,18,0,89,2,3,7,13
1400000US17031838700,17031838700,"Census Tract 8387, Cook County, Illinois",8387,8387,0,0.024515813,4079,597,4069,596,0,89,0,89,9,12,1,3
1400000US17031838800,17031838800,"Census Tract 8388, Cook County, Illinois",8388,8388,0,11.8629427,3473,522,2737,468,19,31,0,89,305,149,412,201
1400000US17031839000,17031839000,"Census Tract 8390, Cook County, Illinois",8390,8390,0,7.943698431,6181,890,5229,812,0,89,86,87,375,159,491,240
1400000US17031839100,17031839100,"Census Tract 8391, Cook County, Illinois",8391,8391,0,16.29568563,3639,580,2792,455,0,89,28,29,226,101,593,231
1400000US17031839200,17031839200,"Census Tract 8392, Cook County, Illinois",8392,8392,0,7.009952402,2311,319,2022,322,13,22,15,18,99,75,162,141
1400000US17031839500,17031839500,"Census Tract 8395, Cook County, Illinois",8395,8395,0,2.034525277,1622,304,1579,298,0,89,0,89,10,13,33,28
1400000US17031839600,17031839600,"Census Tract 8396, Cook County, Illinois",8396,8396,0,2.96735905,1685,282,1635,261,0,89,0,89,0,89,50,54
1400000US17031839700,17031839700,"Census Tract 8397, Cook County, Illinois",8397,8397,0,14.79368701,5259,667,3545,692,17,23,37,47,882,207,778,369
1400000US17031839800,17031839800,"Census Tract 8398, Cook County, Illinois",8398,8398,0,11.04090456,3007,365,2083,288,0,89,23,30,569,149,332,122
1400000US17031839900,17031839900,"Census Tract 8399, Cook County, Illinois",8399,8399,0,1.894849213,3747,509,3327,471,0,89,18,20,331,122,71,41
1400000US17031840000,17031840000,"Census Tract 8400, Cook County, Illinois",8400,8400,0,12.44717633,2603,231,1691,218,36,56,24,38,528,149,324,198
1400000US17031840100,17031840100,"Census Tract 8401, Cook County, Illinois",8401,8401,0,31.04853649,2699,268,1205,263,0,89,24,30,632,194,838,202
1400000US17031840200,17031840200,"Census Tract 8402, Cook County, Illinois",8402,8402,0,22.47962248,2331,299,1134,269,0,89,13,21,660,166,524,245
1400000US17031840300,17031840300,"Census Tract 8403, Cook County, Illinois",8403,8403,0,28.37969741,4098,662,2261,439,32,33,64,54,578,208,1163,403
1400000US17031840400,17031840400,"Census Tract 8404, Cook County, Illinois",8404,8404,0,23.23743282,3163,332,1846,276,0,89,8,14,574,116,735,211
1400000US17031840700,17031840700,"Census Tract 8407, Cook County, Illinois",8407,8407,0,32.84171715,3797,735,2070,559,52,56,45,73,383,170,1247,295
1400000US17031840800,17031840800,"Census Tract 8408, Cook County, Illinois",8408,8408,0,30.81761006,3657,416,2037,339,10,17,0,89,483,160,1127,396
1400000US17031841000,17031841000,"Census Tract 8410, Cook County, Illinois",8410,8410,0,4.633204633,777,151,720,163,0,89,0,89,21,25,36,36
1400000US17031841100,17031841100,"Census Tract 8411, Cook County, Illinois",8411,8411,0,33.96070889,7279,653,2332,436,33,52,68,71,2374,347,2472,536
1400000US17031841200,17031841200,"Census Tract 8412, Cook County, Illinois",8412,8412,0,27.65409384,5435,578,3330,400,26,31,23,38,553,171,1503,294
1400000US17031841300,17031841300,"Census Tract 8413, Cook County, Illinois",8413,8413,0,26.16596002,4953,659,3012,486,35,40,20,22,590,198,1296,299
1400000US17031841400,17031841400,"Census Tract 8414, Cook County, Illinois",8414,8414,0,0,1389,283,1389,283,0,89,0,89,0,89,0,89
1400000US17031841500,17031841500,"Census Tract 8415, Cook County, Illinois",8415,8415,0,0,2338,430,2338,430,0,89,0,89,0,89,0,89
1400000US17031841600,17031841600,"Census Tract 8416, Cook County, Illinois",8416,8416,0,0,1076,261,1076,261,0,89,0,89,0,89,0,89
1400000US17031841700,17031841700,"Census Tract 8417, Cook County, Illinois",8417,8417,0,11.10283159,1342,265,990,229,40,50,0,89,163,106,149,71
1400000US17031841800,17031841800,"Census Tract 8418, Cook County, Illinois",8418,8418,0,0,2648,430,2626,436,0,89,13,21,9,15,0,89
1400000US17031841900,17031841900,"Census Tract 8419, Cook County, Illinois",8419,8419,0,7.027027027,4810,864,4143,821,4,7,3,7,322,117,338,157
1400000US17031842000,17031842000,"Census Tract 8420, Cook County, Illinois",8420,8420,0,19.02696002,3227,499,2471,440,0,89,37,32,105,76,614,272
1400000US17031842100,17031842100,"Census Tract 8421, Cook County, Illinois",8421,8421,0,9.480325419,6023,832,4888,820,257,165,63,74,244,134,571,284
1400000US17031842200,17031842200,"Census Tract 8422, Cook County, Illinois",8422,8422,0,2.601263471,2691,451,2454,448,33,49,7,13,127,95,70,47
1400000US17031842300,17031842300,"Census Tract 8423, Cook County, Illinois",8423,8423,0,4.464285714,3024,337,2656,360,21,26,24,22,188,99,135,71
1400000US17031842400,17031842400,"Census Tract 8424, Cook County, Illinois",8424,8424,0,0,3900,489,3870,493,0,89,0,89,30,49,0,89
1400000US17031842500,17031842500,"Census Tract 8425, Cook County, Illinois",8425,8425,0,0.15048909,2658,418,2654,418,0,89,0,89,0,89,4,6
1400000US17031842600,17031842600,"Census Tract 8426, Cook County, Illinois",8426,8426,0,10.10495485,4097,434,3406,425,6,10,13,23,258,146,414,182
1400000US17031842800,17031842800,"Census Tract 8428, Cook County, Illinois",8428,8428,0,33.22953159,7707,777,4351,547,36,44,104,78,655,214,2561,404
1400000US17031842900,17031842900,"Census Tract 8429, Cook County, Illinois",8429,8429,0,2.114661654,2128,266,1946,272,83,84,2,4,52,42,45,51
1400000US17031843000,17031843000,"Census Tract 8430, Cook County, Illinois",8430,8430,0,0,3058,454,3058,454,0,89,0,89,0,89,0,89
1400000US17031843100,17031843100,"Census Tract 8431, Cook County, Illinois",8431,8431,0,1.152860803,2342,549,2295,549,0,89,6,13,14,22,27,46
1400000US17031843200,17031843200,"Census Tract 8432, Cook County, Illinois",8432,8432,0,31.91743943,3343,389,1822,269,45,75,0,89,409,159,1067,300
1400000US17031843300,17031843300,"Census Tract 8433, Cook County, Illinois",8433,8433,0,22.3566879,1570,324,1144,265,0,89,0,89,75,25,351,188
1400000US17031843400,17031843400,"Census Tract 8434, Cook County, Illinois",8434,8434,0,3.677869372,1577,378,1496,352,0,89,5,8,18,31,58,79
1400000US17031843500,17031843500,"Census Tract 8435, Cook County, Illinois",8435,8435,0,9.026128266,10104,1036,8774,956,68,56,49,43,301,170,912,225
1400000US17031843600,17031843600,"Census Tract 8436, Cook County, Illinois",8436,8436,0,2.863868184,2549,425,2434,429,0,89,21,33,21,32,73,76
1400000US17031843700,17031843700,"Census Tract 8437, Cook County, Illinois",8437,8437,0,10.25399812,2126,233,1701,248,40,36,21,24,146,74,218,162
1400000US17031843800,17031843800,"Census Tract 8438, Cook County, Illinois",8438,8438,0,6.106106106,1998,442,1842,420,0,89,9,15,25,31,122,148
1400000US17031843900,17031843900,"Census Tract 8439, Cook County, Illinois",8439,8439,0,0.834326579,3356,537,3243,542,0,89,0,89,85,78,28,40
1400000US17031980000,17031980000,"Census Tract 9800, Cook County, Illinois",9800,9800,0,#DIV/0!,0,89,0,89,0,89,0,89,0,89,0,89
