GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031805801,17031805801,"Census Tract 8058.01, Cook County, Illinois",8058.01,8058.01,0,5.295315682,2455,152,2052,211,0,11,11,18,262,108,130,101
1400000US17031805802,17031805802,"Census Tract 8058.02, Cook County, Illinois",8058.02,8058.02,0,8.336649423,5026,381,4077,328,10,17,40,33,480,155,419,484
1400000US17031805901,17031805901,"Census Tract 8059.01, Cook County, Illinois",8059.01,8059.01,0,8.013312852,3906,251,2964,242,6,11,9,15,614,165,313,129
1400000US17031805902,17031805902,"Census Tract 8059.02, Cook County, Illinois",8059.02,8059.02,0,9.727750358,6281,324,4379,397,5,11,57,57,1229,272,611,208
1400000US17031806001,17031806001,"Census Tract 8060.01, Cook County, Illinois",8060.01,8060.01,0,30.52142145,6022,426,2525,425,0,16,65,50,1594,282,1838,371
1400000US17031806002,17031806002,"Census Tract 8060.02, Cook County, Illinois",8060.02,8060.02,0,32.97976103,8202,565,3144,428,6,12,59,70,2288,359,2705,552
1400000US17031806003,17031806003,"Census Tract 8060.03, Cook County, Illinois",8060.03,8060.03,0,26.93350549,7745,519,3002,502,35,58,29,29,2593,419,2086,406
1400000US17031806004,17031806004,"Census Tract 8060.04, Cook County, Illinois",8060.04,8060.04,0,29.4965915,7628,526,2773,441,18,29,12,20,2575,502,2250,610
1400000US17031806102,17031806102,"Census Tract 8061.02, Cook County, Illinois",8061.02,8061.02,0,11.8708452,4212,414,2792,363,0,11,58,51,862,217,500,289
1400000US17031806103,17031806103,"Census Tract 8061.03, Cook County, Illinois",8061.03,8061.03,0,7.868916797,5096,331,3847,328,0,16,75,59,773,169,401,189
1400000US17031806104,17031806104,"Census Tract 8061.04, Cook County, Illinois",8061.04,8061.04,0,24.33363971,4352,441,2244,416,16,25,59,73,974,208,1059,336
1400000US17031806201,17031806201,"Census Tract 8062.01, Cook County, Illinois",8062.01,8062.01,0,9.925855059,4181,348,3136,295,15,23,55,69,560,229,415,168
1400000US17031806202,17031806202,"Census Tract 8062.02, Cook County, Illinois",8062.02,8062.02,0,8.064171123,4675,354,3735,376,0,11,37,44,526,189,377,220
1400000US17031806300,17031806300,"Census Tract 8063, Cook County, Illinois",8063,8063,0,9.699146834,4454,280,3566,264,35,43,20,21,401,118,432,176
1400000US17031806400,17031806400,"Census Tract 8064, Cook County, Illinois",8064,8064,0,7.303123625,2273,234,1788,193,0,11,5,8,314,113,166,154
1400000US17031806501,17031806501,"Census Tract 8065.01, Cook County, Illinois",8065.01,8065.01,0,29.37809996,2621,206,1409,170,0,11,16,19,426,116,770,216
1400000US17031806502,17031806502,"Census Tract 8065.02, Cook County, Illinois",8065.02,8065.02,0,18.65862149,4309,254,2735,264,0,11,13,16,757,215,804,271
1400000US17031806600,17031806600,"Census Tract 8066, Cook County, Illinois",8066,8066,0,7.927553444,3368,222,2604,243,0,11,0,11,497,113,267,107
1400000US17031806700,17031806700,"Census Tract 8067, Cook County, Illinois",8067,8067,0,3.533885037,4471,220,3551,216,0,11,38,36,724,126,158,120
1400000US17031806801,17031806801,"Census Tract 8068.01, Cook County, Illinois",8068.01,8068.01,0,7.988697662,3893,395,2300,364,18,21,30,34,1234,223,311,132
1400000US17031806802,17031806802,"Census Tract 8068.02, Cook County, Illinois",8068.02,8068.02,0,10.90548579,3026,306,1912,259,6,10,20,31,758,176,330,152
1400000US17031806900,17031806900,"Census Tract 8069, Cook County, Illinois",8069,8069,0,14.10045286,4858,497,2316,323,0,11,109,77,1748,273,685,218
1400000US17031807000,17031807000,"Census Tract 8070, Cook County, Illinois",8070,8070,0,17.62530054,5407,399,2980,379,0,16,121,87,1353,282,953,269
1400000US17031807100,17031807100,"Census Tract 8071, Cook County, Illinois",8071,8071,0,3.586984371,3903,362,3280,420,0,11,8,12,475,165,140,96
1400000US17031807200,17031807200,"Census Tract 8072, Cook County, Illinois",8072,8072,0,14.73154362,5960,356,3600,348,10,17,131,70,1341,221,878,303
1400000US17031807300,17031807300,"Census Tract 8073, Cook County, Illinois",8073,8073,0,20.36469933,7184,649,3544,535,16,26,16,26,2145,379,1463,563
1400000US17031807400,17031807400,"Census Tract 8074, Cook County, Illinois",8074,8074,0,25.22040757,6919,546,3511,567,1,3,21,31,1641,342,1745,506
1400000US17031807500,17031807500,"Census Tract 8075, Cook County, Illinois",8075,8075,0,8.360606962,3361,281,2178,219,40,61,31,35,831,213,281,110
1400000US17031807600,17031807600,"Census Tract 8076, Cook County, Illinois",8076,8076,0,12.09119497,6360,544,3113,503,19,32,44,51,2415,313,769,340
1400000US17031807700,17031807700,"Census Tract 8077, Cook County, Illinois",8077,8077,0,11.95879888,5728,576,3078,411,0,16,82,62,1883,356,685,288
1400000US17031807800,17031807800,"Census Tract 8078, Cook County, Illinois",8078,8078,0,8.386372145,2671,276,1493,250,0,11,6,10,948,165,224,85
1400000US17031807900,17031807900,"Census Tract 8079, Cook County, Illinois",8079,8079,0,5.766900897,4127,268,2379,306,0,11,150,145,1360,266,238,115
1400000US17031808001,17031808001,"Census Tract 8080.01, Cook County, Illinois",8080.01,8080.01,0,5.852211435,3708,278,2110,204,0,11,30,43,1351,183,217,77
1400000US17031808002,17031808002,"Census Tract 8080.02, Cook County, Illinois",8080.02,8080.02,0,8.824154795,4703,279,2945,356,0,11,54,38,1289,223,415,117
1400000US17031808100,17031808100,"Census Tract 8081, Cook County, Illinois",8081,8081,0,4.855755498,3501,229,2540,256,31,22,10,16,750,176,170,90
1400000US17031808200,17031808200,"Census Tract 8082, Cook County, Illinois",8082,8082,0,13.76759293,5542,266,2849,323,47,41,0,16,1883,314,763,246
1400000US17031808301,17031808301,"Census Tract 8083.01, Cook County, Illinois",8083.01,8083.01,0,9.077887198,5585,305,3615,369,3,6,46,46,1414,226,507,186
1400000US17031808302,17031808302,"Census Tract 8083.02, Cook County, Illinois",8083.02,8083.02,0,5.773556611,4001,227,2211,269,0,11,22,28,1537,249,231,118
1400000US17031808400,17031808400,"Census Tract 8084, Cook County, Illinois",8084,8084,0,5.44452102,4353,317,2999,294,25,30,22,25,1070,164,237,161
1400000US17031808500,17031808500,"Census Tract 8085, Cook County, Illinois",8085,8085,0,6.284348865,4185,258,2820,325,0,11,13,19,1089,230,263,158
1400000US17031808600,17031808600,"Census Tract 8086, Cook County, Illinois",8086,8086,0,4.72972973,2072,177,1691,170,0,11,9,7,274,83,98,57
1400000US17031808702,17031808702,"Census Tract 8087.02, Cook County, Illinois",8087.02,8087.02,0,10.33994334,5648,511,4591,498,12,17,64,53,397,124,584,135
1400000US17031808800,17031808800,"Census Tract 8088, Cook County, Illinois",8088,8088,0,4.255888651,3736,298,3313,296,12,18,66,53,186,69,159,84
1400000US17031808900,17031808900,"Census Tract 8089, Cook County, Illinois",8089,8089,0,4.551137784,3999,248,3669,249,0,11,27,26,121,53,182,93
1400000US17031809000,17031809000,"Census Tract 8090, Cook County, Illinois",8090,8090,0,2.735483871,3875,189,3568,219,0,11,69,54,132,64,106,68
1400000US17031809100,17031809100,"Census Tract 8091, Cook County, Illinois",8091,8091,0,0.806451613,3596,302,3421,304,0,11,44,33,102,53,29,28
1400000US17031809200,17031809200,"Census Tract 8092, Cook County, Illinois",8092,8092,0,13.35271318,5160,514,4081,577,8,14,17,25,365,230,689,266
1400000US17031809300,17031809300,"Census Tract 8093, Cook County, Illinois",8093,8093,0,15.24171417,4737,394,3566,423,0,11,109,78,340,172,722,228
1400000US17031809400,17031809400,"Census Tract 8094, Cook County, Illinois",8094,8094,0,19.39827477,4753,385,3362,332,0,11,58,53,411,133,922,247
1400000US17031809500,17031809500,"Census Tract 8095, Cook County, Illinois",8095,8095,0,13.65809922,3346,371,2653,309,29,46,13,18,194,104,457,208
1400000US17031809600,17031809600,"Census Tract 8096, Cook County, Illinois",8096,8096,0,9.172393188,3347,357,2696,363,0,11,10,17,334,174,307,144
1400000US17031809700,17031809700,"Census Tract 8097, Cook County, Illinois",8097,8097,0,20.4264599,4127,489,2960,335,8,13,30,28,286,96,843,364
1400000US17031809800,17031809800,"Census Tract 8098, Cook County, Illinois",8098,8098,0,11.73220669,3077,275,2537,288,25,38,10,19,144,67,361,156
1400000US17031809900,17031809900,"Census Tract 8099, Cook County, Illinois",8099,8099,0,10.73803191,3008,240,2455,211,0,11,66,58,164,88,323,137
1400000US17031810000,17031810000,"Census Tract 8100, Cook County, Illinois",8100,8100,0,14.13843888,4753,465,3720,341,0,11,112,96,249,126,672,337
1400000US17031810100,17031810100,"Census Tract 8101, Cook County, Illinois",8101,8101,0,8.180708181,4914,507,4030,504,39,52,85,55,358,186,402,146
1400000US17031810200,17031810200,"Census Tract 8102, Cook County, Illinois",8102,8102,0,10.04405286,5675,710,4569,688,0,16,0,16,536,209,570,192
1400000US17031810301,17031810301,"Census Tract 8103.01, Cook County, Illinois",8103.01,8103.01,0,12.85946826,3686,329,2429,249,68,89,50,51,665,223,474,305
1400000US17031810302,17031810302,"Census Tract 8103.02, Cook County, Illinois",8103.02,8103.02,0,8.642363294,3182,280,2650,314,0,11,44,59,213,100,275,142
1400000US17031810400,17031810400,"Census Tract 8104, Cook County, Illinois",8104,8104,0,4.92174241,5303,110,4049,209,34,39,34,28,925,174,261,151
1400000US17031810501,17031810501,"Census Tract 8105.01, Cook County, Illinois",8105.01,8105.01,0,11.02618001,5233,341,3247,404,0,16,16,23,1393,331,577,192
1400000US17031810502,17031810502,"Census Tract 8105.02, Cook County, Illinois",8105.02,8105.02,0,16.07717042,5287,345,3048,401,17,22,77,54,1295,249,850,310
1400000US17031810600,17031810600,"Census Tract 8106, Cook County, Illinois",8106,8106,0,14.75113122,4420,329,2694,313,59,56,33,41,982,241,652,235
1400000US17031810701,17031810701,"Census Tract 8107.01, Cook County, Illinois",8107.01,8107.01,0,22.70801233,5192,456,2963,325,98,81,80,52,872,237,1179,339
1400000US17031810702,17031810702,"Census Tract 8107.02, Cook County, Illinois",8107.02,8107.02,0,19.54108068,4053,391,2382,360,46,47,63,58,770,224,792,283
1400000US17031810800,17031810800,"Census Tract 8108, Cook County, Illinois",8108,8108,0,9.50987564,5468,333,3957,363,85,107,10,12,896,233,520,204
1400000US17031810900,17031810900,"Census Tract 8109, Cook County, Illinois",8109,8109,0,13.98262613,5986,496,4227,562,63,56,55,56,804,207,837,292
1400000US17031811000,17031811000,"Census Tract 8110, Cook County, Illinois",8110,8110,0,3.375628441,4177,275,3360,281,26,38,63,62,587,153,141,96
1400000US17031811100,17031811100,"Census Tract 8111, Cook County, Illinois",8111,8111,0,19.71690258,6005,313,3414,362,78,83,110,116,1219,297,1184,334
1400000US17031811200,17031811200,"Census Tract 8112, Cook County, Illinois",8112,8112,0,12.10290055,5792,305,4055,325,67,51,18,20,951,222,701,206
1400000US17031811301,17031811301,"Census Tract 8113.01, Cook County, Illinois",8113.01,8113.01,0,22.94646506,4894,421,3106,384,47,60,48,69,570,144,1123,451
1400000US17031811302,17031811302,"Census Tract 8113.02, Cook County, Illinois",8113.02,8113.02,0,26.64446295,3603,261,2142,297,76,64,11,13,414,168,960,240
1400000US17031811401,17031811401,"Census Tract 8114.01, Cook County, Illinois",8114.01,8114.01,0,21.07501933,5172,416,3331,371,11,19,9,14,731,197,1090,347
1400000US17031811402,17031811402,"Census Tract 8114.02, Cook County, Illinois",8114.02,8114.02,0,15.97374179,4570,378,2953,382,37,45,41,48,809,201,730,243
1400000US17031811500,17031811500,"Census Tract 8115, Cook County, Illinois",8115,8115,0,17.51597858,5789,402,3623,449,68,69,24,25,1060,330,1014,298
1400000US17031811600,17031811600,"Census Tract 8116, Cook County, Illinois",8116,8116,0,18.31594099,5558,333,2831,397,30,35,89,65,1590,353,1018,295
1400000US17031811701,17031811701,"Census Tract 8117.01, Cook County, Illinois",8117.01,8117.01,0,32.11267606,3905,440,2419,327,30,47,0,11,202,80,1254,397
1400000US17031811702,17031811702,"Census Tract 8117.02, Cook County, Illinois",8117.02,8117.02,0,16.2746223,5229,348,3427,338,137,111,14,24,800,254,851,243
1400000US17031811800,17031811800,"Census Tract 8118, Cook County, Illinois",8118,8118,0,11.13292755,5093,416,3813,384,18,33,36,27,659,171,567,233
1400000US17031811900,17031811900,"Census Tract 8119, Cook County, Illinois",8119,8119,0,2.952333828,6063,302,5421,354,34,43,64,50,365,111,179,75
1400000US17031812000,17031812000,"Census Tract 8120, Cook County, Illinois",8120,8120,0,3.247896693,5111,305,4624,326,0,16,41,36,280,132,166,103
1400000US17031812100,17031812100,"Census Tract 8121, Cook County, Illinois",8121,8121,0,4.762949956,4556,314,4023,326,42,41,0,11,274,114,217,85
1400000US17031812200,17031812200,"Census Tract 8122, Cook County, Illinois",8122,8122,0,2.748625687,4002,203,3588,220,0,11,10,15,294,125,110,48
1400000US17031812301,17031812301,"Census Tract 8123.01, Cook County, Illinois",8123.01,8123.01,0,7.577042692,3537,335,2925,289,28,32,39,40,277,123,268,140
1400000US17031812302,17031812302,"Census Tract 8123.02, Cook County, Illinois",8123.02,8123.02,0,5.152394775,2756,386,2399,320,0,11,71,61,144,113,142,93
1400000US17031812400,17031812400,"Census Tract 8124, Cook County, Illinois",8124,8124,0,0.750075008,3333,178,3036,174,7,12,56,39,209,89,25,23
1400000US17031812500,17031812500,"Census Tract 8125, Cook County, Illinois",8125,8125,0,2.080237741,4038,380,3745,349,0,11,101,131,108,45,84,61
1400000US17031812600,17031812600,"Census Tract 8126, Cook County, Illinois",8126,8126,0,9.472140762,3410,375,2960,350,9,14,39,39,79,59,323,165
1400000US17031812700,17031812700,"Census Tract 8127, Cook County, Illinois",8127,8127,0,7.564634536,3133,264,2714,269,0,11,12,15,170,94,237,134
1400000US17031812801,17031812801,"Census Tract 8128.01, Cook County, Illinois",8128.01,8128.01,0,11.43147897,2948,298,2467,302,0,11,43,33,101,51,337,141
1400000US17031812802,17031812802,"Census Tract 8128.02, Cook County, Illinois",8128.02,8128.02,0,10.00727802,2748,305,2245,261,0,11,70,57,158,88,275,154
1400000US17031812900,17031812900,"Census Tract 8129, Cook County, Illinois",8129,8129,0,3.038028468,4707,401,4356,444,0,11,36,29,172,69,143,95
1400000US17031813000,17031813000,"Census Tract 8130, Cook County, Illinois",8130,8130,0,3.216135187,3669,276,3343,286,13,20,60,75,135,70,118,86
1400000US17031813100,17031813100,"Census Tract 8131, Cook County, Illinois",8131,8131,0,5.85106383,4700,339,4010,339,34,39,44,53,337,139,275,137
1400000US17031813200,17031813200,"Census Tract 8132, Cook County, Illinois",8132,8132,0,2.639019793,4244,258,3832,280,13,20,6,9,281,112,112,71
1400000US17031813301,17031813301,"Census Tract 8133.01, Cook County, Illinois",8133.01,8133.01,0,41.17473436,3388,426,1695,310,0,11,13,20,285,101,1395,372
1400000US17031813302,17031813302,"Census Tract 8133.02, Cook County, Illinois",8133.02,8133.02,0,42.98984035,3445,418,1661,287,11,18,36,37,256,134,1481,315
1400000US17031813400,17031813400,"Census Tract 8134, Cook County, Illinois",8134,8134,0,30.13979736,7797,690,4393,521,64,52,0,16,990,286,2350,501
1400000US17031813500,17031813500,"Census Tract 8135, Cook County, Illinois",8135,8135,0,28.36192222,7637,942,4371,713,69,69,57,63,974,264,2166,569
1400000US17031813600,17031813600,"Census Tract 8136, Cook County, Illinois",8136,8136,0,33.07754443,4952,517,2506,326,37,39,75,78,696,150,1638,297
1400000US17031813701,17031813701,"Census Tract 8137.01, Cook County, Illinois",8137.01,8137.01,0,35.63282337,3595,532,1886,400,14,24,13,21,401,137,1281,341
1400000US17031813702,17031813702,"Census Tract 8137.02, Cook County, Illinois",8137.02,8137.02,0,28.13895782,4030,559,2215,456,50,82,9,15,622,195,1134,333
1400000US17031813801,17031813801,"Census Tract 8138.01, Cook County, Illinois",8138.01,8138.01,0,33.73071529,2852,443,1561,320,0,11,42,69,287,130,962,252
1400000US17031813802,17031813802,"Census Tract 8138.02, Cook County, Illinois",8138.02,8138.02,0,32.3313783,5456,763,2875,514,101,122,41,53,675,283,1764,374
1400000US17031813900,17031813900,"Census Tract 8139, Cook County, Illinois",8139,8139,0,25.61983471,6534,595,3795,428,69,75,93,99,903,291,1674,399
1400000US17031814000,17031814000,"Census Tract 8140, Cook County, Illinois",8140,8140,0,22.68411057,4739,442,2766,390,14,21,14,23,870,240,1075,264
1400000US17031814100,17031814100,"Census Tract 8141, Cook County, Illinois",8141,8141,0,31.60261652,4892,645,2672,478,95,71,0,11,579,215,1546,473
1400000US17031814200,17031814200,"Census Tract 8142, Cook County, Illinois",8142,8142,0,27.98913043,6992,752,4099,639,36,43,56,54,844,271,1957,443
1400000US17031814300,17031814300,"Census Tract 8143, Cook County, Illinois",8143,8143,0,33.50690967,4993,655,2762,452,42,41,137,107,379,136,1673,392
1400000US17031814400,17031814400,"Census Tract 8144, Cook County, Illinois",8144,8144,0,22.90517468,7614,707,4377,563,290,390,57,47,1146,301,1744,447
1400000US17031814500,17031814500,"Census Tract 8145, Cook County, Illinois",8145,8145,0,23.98760331,4840,435,2858,340,62,65,0,11,759,203,1161,428
1400000US17031814600,17031814600,"Census Tract 8146, Cook County, Illinois",8146,8146,0,16.24498342,5731,627,4217,511,31,44,26,27,526,168,931,297
1400000US17031814700,17031814700,"Census Tract 8147, Cook County, Illinois",8147,8147,0,23.98808481,5707,551,3508,356,58,62,0,16,772,187,1369,421
1400000US17031814800,17031814800,"Census Tract 8148, Cook County, Illinois",8148,8148,0,14.71636953,6170,529,4369,555,148,132,63,83,682,222,908,321
1400000US17031814900,17031814900,"Census Tract 8149, Cook County, Illinois",8149,8149,0,11.12880115,6281,644,5032,583,39,41,32,33,479,163,699,241
1400000US17031815000,17031815000,"Census Tract 8150, Cook County, Illinois",8150,8150,0,14.57367933,4316,591,3135,460,0,11,10,16,542,205,629,249
1400000US17031815100,17031815100,"Census Tract 8151, Cook County, Illinois",8151,8151,0,16.6128288,4334,556,2990,433,59,71,43,42,522,187,720,326
1400000US17031815200,17031815200,"Census Tract 8152, Cook County, Illinois",8152,8152,0,9.249418798,6022,638,4692,599,35,33,0,16,738,243,557,208
1400000US17031815300,17031815300,"Census Tract 8153, Cook County, Illinois",8153,8153,0,19.59661355,4016,656,2800,364,0,11,58,40,371,158,787,573
1400000US17031815400,17031815400,"Census Tract 8154, Cook County, Illinois",8154,8154,0,7.894253718,5447,399,4304,442,46,75,65,52,602,241,430,296
1400000US17031815500,17031815500,"Census Tract 8155, Cook County, Illinois",8155,8155,0,12.21264368,8352,745,6281,613,95,72,79,88,877,204,1020,382
1400000US17031815600,17031815600,"Census Tract 8156, Cook County, Illinois",8156,8156,0,2.155339806,5150,177,4632,240,0,16,0,16,407,152,111,79
1400000US17031815701,17031815701,"Census Tract 8157.01, Cook County, Illinois",8157.01,8157.01,0,5.47436215,4037,253,3634,212,0,11,0,11,182,105,221,97
