GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031150502,17031150502,"Census Tract 1505.02, Cook County, Illinois",1505.02,1505.02,0,12.84462492,4679,587,3067,495,348,225,39,63,624,222,601,186
1400000US17031150600,17031150600,"Census Tract 1506, Cook County, Illinois",1506,1506,0,7.909900471,3818,425,2830,353,16,19,15,19,655,219,302,145
1400000US17031150700,17031150700,"Census Tract 1507, Cook County, Illinois",1507,1507,0,15.7620986,4422,415,2771,295,110,75,18,17,826,235,697,273
1400000US17031150800,17031150800,"Census Tract 1508, Cook County, Illinois",1508,1508,0,16.41366224,5270,535,3528,422,179,185,14,22,684,171,865,335
1400000US17031151001,17031151001,"Census Tract 1510.01, Cook County, Illinois",1510.01,1510.01,0,20.9417596,2421,473,1503,428,98,64,28,36,285,92,507,215
1400000US17031151002,17031151002,"Census Tract 1510.02, Cook County, Illinois",1510.02,1510.02,0,25.68533969,5034,522,2936,467,225,144,0,16,580,215,1293,354
1400000US17031151100,17031151100,"Census Tract 1511, Cook County, Illinois",1511,1511,0,23.20356382,5163,635,2800,530,184,114,117,148,864,187,1198,349
1400000US17031151200,17031151200,"Census Tract 1512, Cook County, Illinois",1512,1512,0,22.65877287,3716,358,1877,252,25,32,0,11,972,214,842,205
1400000US17031160100,17031160100,"Census Tract 1601, Cook County, Illinois",1601,1601,0,11.86260623,2824,383,2070,266,52,36,7,12,360,157,335,183
1400000US17031160200,17031160200,"Census Tract 1602, Cook County, Illinois",1602,1602,0,9.784631747,3761,454,2868,375,53,55,12,18,460,237,368,165
1400000US17031160300,17031160300,"Census Tract 1603, Cook County, Illinois",1603,1603,0,21.61298909,3757,596,2186,513,80,72,8,14,671,157,812,319
1400000US17031160400,17031160400,"Census Tract 1604, Cook County, Illinois",1604,1604,0,20.10997643,5092,569,3344,443,89,61,58,48,577,173,1024,354
1400000US17031160501,17031160501,"Census Tract 1605.01, Cook County, Illinois",1605.01,1605.01,0,30.70317939,4309,603,2225,394,64,51,16,26,681,267,1323,441
1400000US17031160502,17031160502,"Census Tract 1605.02, Cook County, Illinois",1605.02,1605.02,0,31.4633616,4599,648,2444,435,19,22,52,61,637,276,1447,453
1400000US17031160601,17031160601,"Census Tract 1606.01, Cook County, Illinois",1606.01,1606.01,0,32.58258258,3996,624,2360,240,20,28,0,11,314,163,1302,420
1400000US17031160602,17031160602,"Census Tract 1606.02, Cook County, Illinois",1606.02,1606.02,0,12.24282449,3937,378,2917,353,116,91,37,49,385,129,482,213
1400000US17031160700,17031160700,"Census Tract 1607, Cook County, Illinois",1607,1607,0,12.17331499,5816,663,4077,780,146,120,0,16,885,278,708,263
1400000US17031160800,17031160800,"Census Tract 1608, Cook County, Illinois",1608,1608,0,20.77922078,5698,580,3533,486,167,137,71,62,743,221,1184,414
1400000US17031160900,17031160900,"Census Tract 1609, Cook County, Illinois",1609,1609,0,3.847711624,2469,263,2052,206,6,11,60,54,256,155,95,75
1400000US17031161000,17031161000,"Census Tract 1610, Cook County, Illinois",1610,1610,0,5.61861521,1762,180,1536,164,29,32,13,17,85,44,99,58
1400000US17031161100,17031161100,"Census Tract 1611, Cook County, Illinois",1611,1611,0,6.455981941,2215,283,1872,206,32,32,11,16,157,137,143,64
1400000US17031161200,17031161200,"Census Tract 1612, Cook County, Illinois",1612,1612,0,19.37654977,2823,352,1827,298,66,55,0,11,383,126,547,175
1400000US17031161300,17031161300,"Census Tract 1613, Cook County, Illinois",1613,1613,0,25.72032778,3783,435,2190,279,143,75,6,10,471,157,973,313
1400000US17031170100,17031170100,"Census Tract 1701, Cook County, Illinois",1701,1701,0,14.9003148,1906,206,1123,205,26,25,48,56,425,132,284,105
1400000US17031170200,17031170200,"Census Tract 1702, Cook County, Illinois",1702,1702,0,24.04466501,4030,437,2214,407,111,110,98,81,638,252,969,353
1400000US17031170300,17031170300,"Census Tract 1703, Cook County, Illinois",1703,1703,0,14.37314906,5065,364,3169,375,32,35,42,31,1094,249,728,233
1400000US17031170400,17031170400,"Census Tract 1704, Cook County, Illinois",1704,1704,0,16.30785791,3716,301,2063,253,42,43,51,54,954,204,606,164
1400000US17031170500,17031170500,"Census Tract 1705, Cook County, Illinois",1705,1705,0,10.57671845,4699,421,3315,405,94,82,30,31,763,224,497,220
1400000US17031170600,17031170600,"Census Tract 1706, Cook County, Illinois",1706,1706,0,14.8255814,2752,238,1706,235,40,45,5,8,593,219,408,199
1400000US17031170700,17031170700,"Census Tract 1707, Cook County, Illinois",1707,1707,0,19.40883191,2808,390,1708,296,6,17,43,61,506,156,545,178
1400000US17031170800,17031170800,"Census Tract 1708, Cook County, Illinois",1708,1708,0,9.708737864,3708,378,2380,372,10,15,28,33,930,209,360,119
1400000US17031170900,17031170900,"Census Tract 1709, Cook County, Illinois",1709,1709,0,10.74712644,1740,180,1122,200,38,38,24,18,369,127,187,93
1400000US17031171000,17031171000,"Census Tract 1710, Cook County, Illinois",1710,1710,0,14.58950202,7430,671,4528,640,103,96,173,147,1542,356,1084,411
1400000US17031171100,17031171100,"Census Tract 1711, Cook County, Illinois",1711,1711,0,13.5574599,4551,532,2985,523,201,146,43,80,705,217,617,204
1400000US17031180100,17031180100,"Census Tract 1801, Cook County, Illinois",1801,1801,0,19.78570109,5413,591,2974,574,112,117,15,23,1241,300,1071,312
1400000US17031190100,17031190100,"Census Tract 1901, Cook County, Illinois",1901,1901,0,29.27742419,2671,335,1335,191,143,67,37,36,374,150,782,246
1400000US17031190200,17031190200,"Census Tract 1902, Cook County, Illinois",1902,1902,0,25.67312639,5831,556,3284,442,319,128,30,31,701,181,1497,337
1400000US17031190300,17031190300,"Census Tract 1903, Cook County, Illinois",1903,1903,0,28.73338546,5116,582,2372,431,510,197,15,25,749,180,1470,295
1400000US17031190401,17031190401,"Census Tract 1904.01, Cook County, Illinois",1904.01,1904.01,0,27.89051439,4238,438,1856,384,316,256,22,26,862,245,1182,357
1400000US17031190402,17031190402,"Census Tract 1904.02, Cook County, Illinois",1904.02,1904.02,0,15.91629677,4731,454,2882,428,285,160,0,11,811,188,753,260
1400000US17031190601,17031190601,"Census Tract 1906.01, Cook County, Illinois",1906.01,1906.01,0,27.3608769,4744,524,2698,385,166,110,65,72,517,210,1298,349
1400000US17031190602,17031190602,"Census Tract 1906.02, Cook County, Illinois",1906.02,1906.02,0,20.70638463,5153,701,3211,546,206,92,66,103,603,196,1067,315
1400000US17031190701,17031190701,"Census Tract 1907.01, Cook County, Illinois",1907.01,1907.01,0,21.1489206,2733,354,1451,272,78,61,17,25,609,174,578,218
1400000US17031190702,17031190702,"Census Tract 1907.02, Cook County, Illinois",1907.02,1907.02,0,29.25045704,4923,717,2712,534,228,167,11,24,532,236,1440,406
1400000US17031190800,17031190800,"Census Tract 1908, Cook County, Illinois",1908,1908,0,25.28619041,6901,706,3873,481,493,158,49,39,741,199,1745,600
1400000US17031190900,17031190900,"Census Tract 1909, Cook County, Illinois",1909,1909,0,15.08820799,2154,415,1535,346,168,93,0,11,126,76,325,186
1400000US17031191000,17031191000,"Census Tract 1910, Cook County, Illinois",1910,1910,0,28.59130435,2875,331,1449,195,152,87,0,11,452,184,822,225
1400000US17031191100,17031191100,"Census Tract 1911, Cook County, Illinois",1911,1911,0,20.44703082,7561,790,4762,730,301,162,87,89,865,270,1546,396
1400000US17031191200,17031191200,"Census Tract 1912, Cook County, Illinois",1912,1912,0,31.56402989,3881,575,2191,452,64,57,5,8,396,103,1225,282
1400000US17031191301,17031191301,"Census Tract 1913.01, Cook County, Illinois",1913.01,1913.01,0,33.01459487,5961,771,3248,617,163,100,46,48,536,262,1968,500
1400000US17031191302,17031191302,"Census Tract 1913.02, Cook County, Illinois",1913.02,1913.02,0,22.88893304,5033,734,3068,534,155,133,0,16,658,233,1152,423
1400000US17031200100,17031200100,"Census Tract 2001, Cook County, Illinois",2001,2001,0,15.05052677,4651,537,2732,410,301,144,47,50,871,258,700,210
1400000US17031200200,17031200200,"Census Tract 2002, Cook County, Illinois",2002,2002,0,22.81616688,5369,567,3032,468,614,221,7,11,491,157,1225,320
1400000US17031200300,17031200300,"Census Tract 2003, Cook County, Illinois",2003,2003,0,26.40071717,2231,240,1252,183,144,62,0,11,246,100,589,154
1400000US17031200401,17031200401,"Census Tract 2004.01, Cook County, Illinois",2004.01,2004.01,0,22.39980329,4067,607,2349,500,466,239,0,11,341,150,911,407
1400000US17031200402,17031200402,"Census Tract 2004.02, Cook County, Illinois",2004.02,2004.02,0,22.3447922,3898,774,2263,574,434,222,0,11,330,140,871,380
1400000US17031210100,17031210100,"Census Tract 2101, Cook County, Illinois",2101,2101,0,16.86294162,3991,504,2751,345,96,68,0,11,471,147,673,301
1400000US17031210400,17031210400,"Census Tract 2104, Cook County, Illinois",2104,2104,0,25.90863621,2999,382,1738,270,66,56,0,11,418,112,777,217
1400000US17031210501,17031210501,"Census Tract 2105.01, Cook County, Illinois",2105.01,2105.01,0,36.42158946,4706,472,2241,319,208,163,36,44,507,148,1714,409
1400000US17031210502,17031210502,"Census Tract 2105.02, Cook County, Illinois",2105.02,2105.02,0,30.59849386,5046,611,2849,455,96,128,23,32,534,276,1544,423
1400000US17031210601,17031210601,"Census Tract 2106.01, Cook County, Illinois",2106.01,2106.01,0,33.03598893,3251,590,1581,333,64,59,76,58,456,150,1074,336
1400000US17031210602,17031210602,"Census Tract 2106.02, Cook County, Illinois",2106.02,2106.02,0,26.26488095,4032,635,2412,426,120,76,23,34,418,215,1059,533
1400000US17031210700,17031210700,"Census Tract 2107, Cook County, Illinois",2107,2107,0,30.79625293,4270,415,2379,395,151,77,19,31,406,169,1315,481
1400000US17031210800,17031210800,"Census Tract 2108, Cook County, Illinois",2108,2108,0,12.42236025,1127,139,811,147,4,7,0,11,172,83,140,63
1400000US17031210900,17031210900,"Census Tract 2109, Cook County, Illinois",2109,2109,0,13.77534599,3107,410,2094,283,209,132,0,11,376,128,428,270
1400000US17031220300,17031220300,"Census Tract 2203, Cook County, Illinois",2203,2203,0,4.505341384,2153,249,1929,245,17,19,26,30,84,48,97,56
1400000US17031220400,17031220400,"Census Tract 2204, Cook County, Illinois",2204,2204,0,7.066462949,2618,255,2207,287,72,68,13,41,141,83,185,142
1400000US17031220500,17031220500,"Census Tract 2205, Cook County, Illinois",2205,2205,0,7.982424021,2731,211,2154,215,106,94,0,11,253,110,218,91
1400000US17031220601,17031220601,"Census Tract 2206.01, Cook County, Illinois",2206.01,2206.01,0,7.246376812,1449,267,1171,229,105,78,6,9,62,56,105,102
1400000US17031220602,17031220602,"Census Tract 2206.02, Cook County, Illinois",2206.02,2206.02,0,9.222661397,4554,616,3409,610,267,134,157,199,301,141,420,214
1400000US17031220701,17031220701,"Census Tract 2207.01, Cook County, Illinois",2207.01,2207.01,0,18.57258719,3699,461,2336,481,277,129,90,93,309,131,687,303
1400000US17031220702,17031220702,"Census Tract 2207.02, Cook County, Illinois",2207.02,2207.02,0,24.02221708,4321,547,2817,413,219,146,41,48,206,106,1038,331
1400000US17031220901,17031220901,"Census Tract 2209.01, Cook County, Illinois",2209.01,2209.01,0,19.86794718,3332,503,2044,423,366,196,70,57,190,93,662,248
1400000US17031220902,17031220902,"Census Tract 2209.02, Cook County, Illinois",2209.02,2209.02,0,25.42901716,3205,383,1986,267,129,67,12,13,263,123,815,247
1400000US17031221000,17031221000,"Census Tract 2210, Cook County, Illinois",2210,2210,0,21.95047386,3271,361,2120,320,160,82,0,11,273,130,718,222
1400000US17031221100,17031221100,"Census Tract 2211, Cook County, Illinois",2211,2211,0,4.299065421,4815,541,3770,560,449,153,91,85,298,121,207,100
1400000US17031221200,17031221200,"Census Tract 2212, Cook County, Illinois",2212,2212,0,14.49430199,2808,400,2092,285,178,94,0,11,131,73,407,270
1400000US17031221300,17031221300,"Census Tract 2213, Cook County, Illinois",2213,2213,0,15.32846715,2603,321,1914,281,53,47,0,11,237,114,399,146
1400000US17031221400,17031221400,"Census Tract 2214, Cook County, Illinois",2214,2214,0,22.65453404,3187,457,2053,347,74,66,10,16,328,159,722,286
1400000US17031221500,17031221500,"Census Tract 2215, Cook County, Illinois",2215,2215,0,9.350649351,2695,393,1865,321,269,117,24,38,285,117,252,173
1400000US17031221600,17031221600,"Census Tract 2216, Cook County, Illinois",2216,2216,0,7.602339181,3078,356,2625,287,48,65,0,11,171,119,234,191
1400000US17031222200,17031222200,"Census Tract 2222, Cook County, Illinois",2222,2222,0,3.383654347,1921,169,1741,179,5,7,28,19,82,51,65,48
1400000US17031222500,17031222500,"Census Tract 2225, Cook County, Illinois",2225,2225,0,15.59696342,1449,269,1020,221,103,61,0,11,100,66,226,109
1400000US17031222600,17031222600,"Census Tract 2226, Cook County, Illinois",2226,2226,0,10.51344743,1636,238,1256,215,152,81,5,8,51,43,172,70
1400000US17031222700,17031222700,"Census Tract 2227, Cook County, Illinois",2227,2227,0,16.07753706,2631,258,1863,264,247,124,0,11,98,77,423,189
1400000US17031222800,17031222800,"Census Tract 2228, Cook County, Illinois",2228,2228,0,24.3902439,902,193,559,181,94,74,4,8,25,26,220,110
1400000US17031222900,17031222900,"Census Tract 2229, Cook County, Illinois",2229,2229,0,16.14481409,1022,196,660,171,138,62,0,11,59,40,165,84
1400000US17031230100,17031230100,"Census Tract 2301, Cook County, Illinois",2301,2301,0,16.625,1600,207,1114,203,91,49,11,17,118,72,266,157
1400000US17031230200,17031230200,"Census Tract 2302, Cook County, Illinois",2302,2302,0,14.66121495,1712,309,1137,230,147,70,5,7,172,80,251,135
1400000US17031230300,17031230300,"Census Tract 2303, Cook County, Illinois",2303,2303,0,22.12560386,1035,150,607,174,51,33,0,11,148,65,229,112
1400000US17031230400,17031230400,"Census Tract 2304, Cook County, Illinois",2304,2304,0,15.62871876,2521,531,1380,402,502,166,0,11,245,84,394,165
1400000US17031230500,17031230500,"Census Tract 2305, Cook County, Illinois",2305,2305,0,20.15186916,3424,406,2207,355,167,61,0,11,360,171,690,255
1400000US17031230600,17031230600,"Census Tract 2306, Cook County, Illinois",2306,2306,0,16.3249416,7706,976,5085,758,669,231,65,75,629,300,1258,586
1400000US17031230700,17031230700,"Census Tract 2307, Cook County, Illinois",2307,2307,0,20.57754443,4952,523,2973,518,481,159,88,69,391,152,1019,325
1400000US17031230800,17031230800,"Census Tract 2308, Cook County, Illinois",2308,2308,0,17.50713606,1051,184,574,150,83,54,24,34,186,84,184,85
1400000US17031230900,17031230900,"Census Tract 2309, Cook County, Illinois",2309,2309,0,11.26674787,4926,434,3391,379,536,171,38,38,406,148,555,237
1400000US17031231100,17031231100,"Census Tract 2311, Cook County, Illinois",2311,2311,0,3.079884504,1039,227,963,217,11,14,0,11,33,26,32,39
1400000US17031231200,17031231200,"Census Tract 2312, Cook County, Illinois",2312,2312,0,4.233950374,5078,769,4543,750,239,177,0,16,81,64,215,122
1400000US17031231500,17031231500,"Census Tract 2315, Cook County, Illinois",2315,2315,0,0.064474533,6204,1093,6183,1087,0,16,0,16,17,27,4,9
1400000US17031240200,17031240200,"Census Tract 2402, Cook County, Illinois",2402,2402,0,4.641350211,1659,230,1396,236,83,59,0,11,103,45,77,44
1400000US17031240300,17031240300,"Census Tract 2403, Cook County, Illinois",2403,2403,0,4.761904762,1407,153,1272,150,15,18,7,10,46,26,67,42
1400000US17031240500,17031240500,"Census Tract 2405, Cook County, Illinois",2405,2405,0,10.502693,2228,211,1888,193,0,11,0,11,106,59,234,141
1400000US17031240600,17031240600,"Census Tract 2406, Cook County, Illinois",2406,2406,0,20.70128119,1483,262,1063,173,54,56,0,11,59,70,307,204
1400000US17031240700,17031240700,"Census Tract 2407, Cook County, Illinois",2407,2407,0,22.76513048,1801,278,1150,212,74,64,0,11,167,133,410,170
1400000US17031240800,17031240800,"Census Tract 2408, Cook County, Illinois",2408,2408,0,20.3358209,1608,230,1031,171,153,49,0,11,97,59,327,147
1400000US17031240900,17031240900,"Census Tract 2409, Cook County, Illinois",2409,2409,0,8.620689655,986,184,598,169,166,79,19,19,118,63,85,53
1400000US17031241000,17031241000,"Census Tract 2410, Cook County, Illinois",2410,2410,0,4.610951009,2082,260,1607,226,212,114,10,11,157,90,96,67
1400000US17031241100,17031241100,"Census Tract 2411, Cook County, Illinois",2411,2411,0,6.700211864,3776,366,3072,326,333,180,32,43,86,70,253,151
1400000US17031241200,17031241200,"Census Tract 2412, Cook County, Illinois",2412,2412,0,12.24489796,2009,258,1506,218,114,43,12,19,131,76,246,160
1400000US17031241300,17031241300,"Census Tract 2413, Cook County, Illinois",2413,2413,0,1.793248945,1896,256,1716,242,51,20,29,27,66,40,34,24
1400000US17031241400,17031241400,"Census Tract 2414, Cook County, Illinois",2414,2414,0,3.145400593,5055,631,4470,623,63,68,26,52,337,147,159,98
1400000US17031241500,17031241500,"Census Tract 2415, Cook County, Illinois",2415,2415,0,3.09607405,3133,349,2891,316,10,16,40,41,95,81,97,70
1400000US17031241600,17031241600,"Census Tract 2416, Cook County, Illinois",2416,2416,0,4.238526747,3421,361,3037,320,0,11,43,53,196,96,145,84
1400000US17031242000,17031242000,"Census Tract 2420, Cook County, Illinois",2420,2420,0,4.426310584,4044,570,3266,537,161,144,75,77,363,170,179,113
1400000US17031242100,17031242100,"Census Tract 2421, Cook County, Illinois",2421,2421,0,3.069053708,3128,268,2807,259,7,11,42,47,176,93,96,83
1400000US17031242200,17031242200,"Census Tract 2422, Cook County, Illinois",2422,2422,0,4.84309365,4047,402,3615,425,20,33,35,37,181,106,196,132
1400000US17031242300,17031242300,"Census Tract 2423, Cook County, Illinois",2423,2423,0,5.048715678,3387,279,2857,243,118,109,0,11,241,120,171,146
1400000US17031242400,17031242400,"Census Tract 2424, Cook County, Illinois",2424,2424,0,22.00069955,2859,254,1750,222,0,11,11,17,469,143,629,271
